2.9399,-69.4015,2025-06-24,12:34:56,34,6,0.82,-21.65,-9.20748,344.699,127.3,11.76,3.81,84.74,1.85,953.07,20.86
3.02216,-69.3724,2025-06-24,12:34:56,34.1,7,1.31,-20.97,-9.20748,344.693,83.42,156.27,117.35,71.68,2.8,951.11,29.81
3.10492,-69.3447,2025-06-24,12:34:56,34.2,10,0.74,-20.23,-9.20749,344.683,53.99,130.3,109.77,152.5,-3.59,1008.85,21.61
3.18814,-69.3185,2025-06-24,12:34:56,34.3,11,1.19,-19.43,-9.20749,344.671,153.01,176.31,150.52,18.34,-2.87,1034.8,33.87
3.27181,-69.2937,2025-06-24,12:34:56,34.4,8,1.75,-18.58,-9.85,344.655,154.8,144.39,82.88,2.19,-3.14,950.28,22.87
3.3559,-69.2704,2025-06-24,12:34:56,34.5,12,1.26,-17.68,-9.22035,344.637,161.88,94.16,149.68,152.07,-4.32,1029.28,26.97
3.44039,-69.2485,2025-06-24,12:34:56,34.6,12,1.91,-16.73,-9.22062,344.617,172.95,136.49,7.87,46.42,4.85,1008.59,22.95
3.52524,-69.2281,2025-06-24,12:34:56,34.7,9,1.56,-15.73,-9.22088,344.596,38.03,126.95,33.06,102.41,4.1,961.54,26.45
3.61044,-69.2093,2025-06-24,12:34:56,34.8,11,0.69,-14.69,-9.22115,344.573,0.43,5.23,139.6,138.37,-0.01,952.41,31.08
3.69596,-69.1919,2025-06-24,12:34:56,34.9,10,1.27,-13.62,-9.22143,344.549,147.84,3.71,91.81,131.15,2.98,1022.82,33.17
3.78176,-69.176,2025-06-24,12:34:56,35,11,0.7,-12.5,-9.22171,344.524,146.01,145.8,162.28,101.28,-3.82,1039.19,29.78
3.86783,-69.1616,2025-06-24,12:34:56,35.1,9,0.68,-11.35,-9.22199,344.499,39.56,164.66,19.45,85.09,3.68,1022.34,28.43
3.95413,-69.1487,2025-06-24,12:34:56,35.2,12,0.92,-10.17,-9.22229,344.474,178.42,110.94,77.02,47.74,3.74,967.22,28.21
4.04065,-69.1373,2025-06-24,12:34:56,35.3,9,1,-8.96,-9.22258,344.45,163.35,33.92,35.58,164.47,3.22,1021.48,24.64
4.12736,-69.1274,2025-06-24,12:34:56,35.4,12,1.23,-7.73,-9.22288,344.427,164.69,145.87,66.93,149.18,1.85,997.07,25.81
4.21422,-69.119,2025-06-24,12:34:56,35.5,12,0.99,-6.47,-9.22319,344.405,109.54,99.55,117.42,167.65,-4.25,1046.41,24.12
4.30122,-69.1122,2025-06-24,12:34:56,35.6,11,0.77,-5.2,-9.2235,344.386,19.91,21,12.66,131.08,-4.34,1004.49,25.47
4.38832,-69.1069,2025-06-24,12:34:56,35.7,7,1.14,-3.91,-9.22382,344.369,45.01,129.05,176.53,150.35,-3.25,1049.32,21.4
4.4755,-69.103,2025-06-24,12:34:56,35.8,11,1.21,-2.61,-9.22414,344.355,66.56,68.66,171.48,61.76,2.47,966.69,20.94
4.56274,-69.1008,2025-06-24,12:34:56,35.9,11,1.12,-1.31,-9.22447,344.345,11.13,116.63,68.49,74.71,3,1018.95,24.89
4.65,-69.1,2025-06-24,12:34:56,0,12,0.51,0,-9.22481,344.339,135.5,4.63,28.97,163.41,0.76,1002.49,34.97
4.73726,-69.1008,2025-06-24,12:34:56,0.1,12,1.58,1.31,-9.22515,344.338,85.55,179.06,90.6,38.72,-0.57,1048.25,32.37
4.8245,-69.103,2025-06-24,12:34:56,0.2,10,1.27,2.61,-9.2255,344.342,127.68,65.86,73.74,110.25,1,1049.66,22.83
4.91168,-69.1069,2025-06-24,12:34:56,0.3,7,1.29,3.91,-9.22586,344.352,28.77,30.79,162.06,113.57,-2.26,1041.07,20.42
4.99878,-69.1122,2025-06-24,12:34:56,0.4,10,0.93,5.2,-9.22623,344.369,116.59,19.73,72.94,23.76,0.66,1041.64,21.5
5.08578,-69.119,2025-06-24,12:34:56,0.5,12,0.94,6.47,-9.2266,344.385,96.04,60.06,147.54,17.65,3.06,1012.29,31.41
5.17264,-69.1274,2025-06-24,12:34:56,0.6,12,1.49,7.73,-9.22698,344.4,138.66,29.76,138.9,131.11,-0.01,976.83,30.33
5.25935,-69.1373,2025-06-24,12:34:56,0.7,6,1.46,8.96,-9.22736,344.415,24.56,171.13,140.53,75.7,-0.1,982.01,21.85
5.34587,-69.1487,2025-06-24,12:34:56,0.8,7,1.44,10.17,-9.22776,344.429,22.16,4.81,154.68,155.57,-3.27,958.31,20.94
5.43217,-69.1616,2025-06-24,12:34:56,0.9,12,0.56,11.35,-9.22816,344.442,30,16.25,134.4,82.63,4.93,1011.31,31.84
5.51824,-69.176,2025-06-24,12:34:56,1,6,1.08,12.5,-9.22857,344.454,71.45,35.77,78.68,122.88,-3.01,1002.52,20.01
5.60404,-69.1919,2025-06-24,12:34:56,1.1,12,1.91,13.62,-9.22899,344.465,135.61,158.1,13.01,175.27,-0.54,962.95,32.61
5.68956,-69.2093,2025-06-24,12:34:56,1.2,6,0.74,14.69,-9.22942,344.475,94.33,71.35,159.65,145.65,-3.39,1040.29,23.58
5.77476,-69.2281,2025-06-24,12:34:56,1.3,10,1.51,15.73,-9.22986,344.485,158.64,142.1,154.96,132.5,-2.07,966.06,27.64
5.85961,-69.2485,2025-06-24,12:34:56,1.4,9,1.3,16.73,-9.23031,344.493,171.29,25.84,84.01,106.06,-1.36,1004.71,23.38
5.9441,-69.2704,2025-06-24,12:34:56,1.5,9,1.92,17.68,-9.23077,344.499,65.12,54.35,88.1,153.98,3.88,965.95,26.44
6.02819,-69.2937,2025-06-24,12:34:56,1.6,11,1.46,18.58,-9.23123,344.505,96.12,128.3,100.47,145.04,-0.28,952.49,28.79
6.11186,-69.3185,2025-06-24,12:34:56,1.7,9,1.18,19.43,-9.23171,344.509,20.85,153.04,29.11,14.99,4.57,1009.18,34.26
6.19508,-69.3447,2025-06-24,12:34:56,1.8,11,1.58,20.23,-9.23219,344.512,123.41,154.57,177.21,64.33,2.47,1000.53,27.44
6.27784,-69.3724,2025-06-24,12:34:56,1.9,6,1.46,20.97,-9.23269,344.514,90.65,144.25,43.28,145.97,-0.67,1007.99,33.65
6.3601,-69.4015,2025-06-24,12:34:56,2,7,1.94,21.65,-9.23319,344.515,105.55,6.43,70.77,68.74,-3.33,1031.41,34.47
6.44184,-69.4321,2025-06-24,12:34:56,2.1,11,0.86,22.28,-9.23371,344.515,7.24,105.42,26.01,90.8,-0.79,960.03,34.63
6.52303,-69.4641,2025-06-24,12:34:56,2.2,12,1.14,22.84,-9.23423,344.514,57.52,21.1,78.35,77.5,-2.21,964.44,34.9
6.60366,-69.4975,2025-06-24,12:34:56,2.3,12,1.17,23.34,-9.23477,344.512,162.82,115.63,154.29,52.23,-0.49,1020.02,20.48
6.68368,-69.5323,2025-06-24,12:34:56,2.4,10,1.77,23.78,-9.23532,344.51,87.13,2.45,105.14,129.18,-4.17,997.57,24.4
6.76309,-69.5685,2025-06-24,12:34:56,2.5,6,1.72,24.15,-9.23587,344.507,143.22,27.95,122.59,82.9,2.68,981.6,25.14
6.84186,-69.606,2025-06-24,12:34:56,2.6,12,1.3,24.45,-9.23644,344.504,59.92,12.16,1.99,57.41,-2.05,995.44,28.87
6.91995,-69.645,2025-06-24,12:34:56,2.7,7,0.88,24.69,-9.23702,344.5,22.02,35.08,115.02,126.08,-4.18,981.77,21.55
6.99736,-69.6853,2025-06-24,12:34:56,2.8,7,1.7,24.86,-9.23761,344.496,51.19,47.1,165.62,152.09,3.92,981.96,31.4
7.07405,-69.7269,2025-06-24,12:34:56,2.9,10,1.34,24.97,-9.23822,344.492,131.96,48.03,6.5,159.08,-4.01,1000.46,31.64
7.15,-69.7699,2025-06-24,12:34:56,3,7,1.41,25,-9.23883,344.488,175.76,86.04,118.63,23.5,-1.06,1023.05,27.32
7.22519,-69.8142,2025-06-24,12:34:56,3.1,11,1.02,24.97,-9.23946,344.484,176.51,96.38,37.84,42.24,-1.25,1023.95,20.67
7.2996,-69.8598,2025-06-24,12:34:56,3.2,11,1.21,24.86,-9.2401,344.479,105.8,163.5,123.25,73.31,-4.58,1045.64,23.56
7.3732,-69.9066,2025-06-24,12:34:56,3.3,6,1.77,24.69,-9.24075,344.475,44.69,164.22,105.27,165.97,0.83,1027.55,33.84
7.44596,-69.9548,2025-06-24,12:34:56,3.4,6,1.51,24.45,-9.24141,344.471,29.57,126.83,40.22,10.07,-1.84,993,31.86
7.51788,-70.0042,2025-06-24,12:34:56,3.5,6,1.74,24.15,-9.22924,344.468,34.49,48.92,172.65,26.6,4.37,998.21,33.5
7.58893,-70.0549,2025-06-24,12:34:56,3.6,11,0.52,23.78,-9.22942,344.464,23.94,31.73,28.62,135.27,3.35,1017.31,30.33
7.65908,-70.1068,2025-06-24,12:34:56,3.7,10,1.77,23.34,-9.2296,344.461,143.52,59.2,144.59,39.36,-4.9,1003.35,31.22
7.72831,-70.1599,2025-06-24,12:34:56,3.8,8,0.75,22.84,-9.22977,344.459,164.5,128.32,59.56,72.94,-4.28,990.97,21.04
7.7966,-70.2143,2025-06-24,12:34:56,3.9,9,0.5,22.28,-9.22994,344.456,66.35,158.27,12.58,163.8,1.03,966.97,20.46
7.86394,-70.2698,2025-06-24,12:34:56,4,11,1.72,21.65,-9.23011,344.455,35.18,70.02,154.39,44.72,-1.86,1040.96,32.14
7.9303,-70.3265,2025-06-24,12:34:56,4.1,9,1.77,20.97,-9.23028,344.453,179.67,60.95,22.96,141.67,-0.91,952.62,34.41
7.99565,-70.3843,2025-06-24,12:34:56,4.2,9,1.9,20.23,-9.23045,344.452,2.26,154.29,127.53,12.76,0.31,1006.1,28.65
8.05999,-70.4432,2025-06-24,12:34:56,4.3,11,1.3,19.43,-9.23061,344.452,113.91,169.37,83.65,88.88,3.1,991.68,26.13
8.12329,-70.5033,2025-06-24,12:34:56,4.4,8,1.29,18.58,-9.23077,344.452,117.31,94.18,136.52,29.64,0.92,992.74,29.88
8.18553,-70.5645,2025-06-24,12:34:56,4.5,11,1.42,17.68,-9.23093,344.452,39.17,83.31,99.11,117.11,0.08,955.43,25.16
8.2467,-70.6267,2025-06-24,12:34:56,4.6,12,1.9,16.73,-9.23108,344.453,129.65,47.42,174.65,54.53,3.65,1025.02,24.31
8.30677,-70.69,2025-06-24,12:34:56,4.7,9,0.55,15.73,-9.23123,344.455,174.08,148.14,156.68,98.41,-1.92,957.25,32.21
8.36572,-70.7543,2025-06-24,12:34:56,4.8,7,1.46,14.69,-9.23138,344.456,171.8,87.76,74.67,162.3,-2.54,990.7,32.3
8.42355,-70.8197,2025-06-24,12:34:56,4.9,9,1.9,13.62,-9.23153,344.458,13.55,89.03,43.25,102.21,4.16,1049.26,22.52
8.48022,-70.8861,2025-06-24,12:34:56,5,9,1.32,12.5,-9.23167,344.461,131.62,130.72,58.5,79.3,4.59,950.15,30.27
8.53573,-70.9534,2025-06-24,12:34:56,5.1,7,0.96,11.35,-9.23181,344.463,148.74,84.57,157.48,90.19,0.62,1030.65,25.74
8.59005,-71.0217,2025-06-24,12:34:56,5.2,9,0.8,10.17,-9.23194,344.466,40.3,161.09,147.94,36.99,4.94,1024.17,21.77
8.64318,-71.0909,2025-06-24,12:34:56,5.3,8,1.91,8.96,-9.23207,344.468,108.65,79.14,154.62,5.11,-0.87,994.28,29.16
8.69508,-71.1611,2025-06-24,12:34:56,5.4,6,0.51,7.73,-9.23219,344.47,4.74,102.37,155.53,165.3,-2.69,1047.82,28.89
8.74576,-71.2321,2025-06-24,12:34:56,5.5,6,1.84,6.47,-9.23231,344.472,122.49,158.92,108.65,174.85,2.8,1044.86,22.77
8.79519,-71.304,2025-06-24,12:34:56,5.6,6,1.92,5.2,-9.23243,344.474,93.11,120.65,57.97,98.15,-3.75,964.21,21.46
8.84335,-71.3768,2025-06-24,12:34:56,5.7,11,1.06,3.91,-9.23253,344.476,85.66,147.82,60.04,20.36,-1.7,1038.24,34.45
8.89024,-71.4504,2025-06-24,12:34:56,5.8,7,1.14,2.61,-9.23264,344.477,140.92,25.01,151.31,18.51,-0.2,978.73,23.62
8.93584,-71.5248,2025-06-24,12:34:56,5.9,6,1.03,1.31,-9.23274,344.478,91.31,4.96,178.16,51.1,-2.43,1045.02,28.02
8.98013,-71.6,2025-06-24,12:34:56,6,10,1.42,0,-9.23283,344.478,155.87,173.47,16.48,129.49,-3.62,1046.2,20.31
9.0231,-71.676,2025-06-24,12:34:56,6.1,11,1.57,-1.31,-9.23291,344.479,66.43,138.15,178.48,43.67,-3.12,979.25,25.74
9.06474,-71.7526,2025-06-24,12:34:56,6.2,8,1.95,-2.61,-9.23299,344.479,108.74,112.23,164.6,83.39,-1.42,950.77,32.36
9.10503,-71.83,2025-06-24,12:34:56,6.3,9,1.19,-3.91,-9.23306,344.479,137.17,4.37,126.99,49.18,-1.2,1032.35,28.04
9.14397,-71.9081,2025-06-24,12:34:56,6.4,11,1.79,-5.2,-9.23313,344.479,100.11,157.45,38.84,142.11,-2.93,1023.87,34.01
9.18154,-71.9869,2025-06-24,12:34:56,6.5,11,1.74,-6.47,-9.23318,344.479,83.29,155.74,5.68,72.16,0.74,1014.85,22.04
9.21773,-72.0663,2025-06-24,12:34:56,6.6,9,1.85,-7.73,-9.23323,344.479,128.1,40.4,12.61,36.68,2.59,971.27,26.88
9.25252,-72.1463,2025-06-24,12:34:56,6.7,8,1.29,-8.96,-9.23327,344.478,107.47,150.13,81.28,3.1,1.85,1005.64,22.12
9.28592,-72.227,2025-06-24,12:34:56,6.8,7,0.89,-10.17,-9.2333,344.477,101.04,164.67,35.03,158.42,-1.54,959.26,26.66
9.3179,-72.3082,2025-06-24,12:34:56,6.9,8,1.64,-11.35,-9.23332,344.477,80.66,42.41,91.46,72.33,4.78,982.52,33.95
9.34846,-72.3899,2025-06-24,12:34:56,7,9,1.28,-12.5,-9.23334,344.476,137.22,44.87,42.81,146.3,-3.49,971.16,29.74
9.37759,-72.4722,2025-06-24,12:34:56,7.1,8,0.86,-13.62,-9.23334,344.475,158.69,105.98,155.14,69.54,-2.31,1033.55,22.02
9.40528,-72.5549,2025-06-24,12:34:56,7.2,11,1.05,-14.69,-9.23333,344.474,132.97,110.89,94.39,143.49,-1.31,963.67,27.95
9.43152,-72.6381,2025-06-24,12:34:56,7.3,6,0.63,-15.73,-9.23331,344.474,163.06,105.35,173.67,115.66,-3.9,991.07,30.32
9.45631,-72.7218,2025-06-24,12:34:56,7.4,6,0.86,-16.73,-9.23328,344.473,61.88,119.41,48.07,105.3,2.58,1009.31,28.78
9.47963,-72.8059,2025-06-24,12:34:56,7.5,6,0.78,-17.68,-9.23324,344.472,68.68,130.1,63.39,7.12,0.78,1013.6,28.86
9.50148,-72.8904,2025-06-24,12:34:56,7.6,12,1.44,-18.58,-9.23319,344.471,172.88,8.23,112.75,72.5,2.16,1046.28,23.51
9.52185,-72.9752,2025-06-24,12:34:56,7.7,7,1.27,-19.43,-9.23313,344.471,35.23,109.61,179.83,0.23,1.37,1000.35,25.76
9.54074,-73.0604,2025-06-24,12:34:56,7.8,12,0.62,-20.23,-9.23305,344.47,142.59,32.26,26.13,94.02,-3.48,957.1,25.57
9.55814,-73.146,2025-06-24,12:34:56,7.9,12,1.75,-20.97,-9.23296,344.47,26.6,133.31,33.36,27.14,-0.23,986.12,22.77
9.57404,-73.2318,2025-06-24,12:34:56,8,9,1.18,-21.65,-9.23285,344.469,121.89,91.09,53.07,11.34,-1.73,1006.03,24.1
9.58844,-73.3178,2025-06-24,12:34:56,8.1,8,1.17,-22.28,-9.23273,344.469,90.19,37.79,145.65,21.14,2.89,1049.66,20.21
9.60134,-73.4041,2025-06-24,12:34:56,8.2,12,0.74,-22.84,-9.2326,344.469,155.74,1.57,72.3,18.66,4.51,962.99,31.12
9.61273,-73.4907,2025-06-24,12:34:56,8.3,9,0.56,-23.34,-9.23245,344.468,107.51,113.8,83.33,86.75,2.82,982.58,23.79
9.62261,-73.5774,2025-06-24,12:34:56,8.4,11,1.17,-23.78,-9.23228,344.468,98.95,76.67,47.2,0.18,2.87,1036.08,21.27
9.63097,-73.6642,2025-06-24,12:34:56,8.5,10,1.22,-24.15,-9.2321,344.468,19.94,97.1,36.25,105.72,4.14,965.3,25.7
9.63782,-73.7512,2025-06-24,12:34:56,8.6,6,0.69,-24.45,-9.23216,344.468,80.77,79.38,89.59,165.21,-4.07,970.37,23.33
9.64315,-73.8383,2025-06-24,12:34:56,8.7,12,1.93,-24.69,-9.23221,344.468,131.47,171.35,112.72,141.29,4.88,1029.85,23.14
9.64695,-73.9255,2025-06-24,12:34:56,8.8,9,1.7,-24.86,-9.23226,344.468,169.39,106.71,57.44,35.29,-1.25,1029.55,30.17
9.64924,-74.0127,2025-06-24,12:34:56,8.9,8,0.56,-24.97,-9.23231,344.469,142.2,33.57,23.79,129.38,1.42,1001.86,32.67
9.65,-74.1,2025-06-24,12:34:56,9,9,1.5,-25,-9.23236,344.469,18.49,151.07,160.7,150.27,-2.69,999.72,33.62
9.64924,-74.1873,2025-06-24,12:34:56,9.1,12,1.78,-24.97,-9.23241,344.469,151.12,75.34,118.63,77.67,4.23,956.84,26.95
9.64695,-74.2745,2025-06-24,12:34:56,9.2,9,1.11,-24.86,-9.23245,344.469,80.69,24.34,161.4,100.58,-1.01,952.19,34.06
9.64315,-74.3617,2025-06-24,12:34:56,9.3,7,1.65,-24.69,-9.23249,344.47,60.4,55.02,86.29,28.1,0.54,1043.13,33.69
9.63782,-74.4488,2025-06-24,12:34:56,9.4,11,1.75,-24.45,-9.23253,344.47,68.47,34.1,98.68,38.99,0.1,1004.33,27.46
9.63097,-74.5358,2025-06-24,12:34:56,9.5,9,1.07,-24.15,-9.23256,344.47,45.54,94.5,101.36,26.65,1.67,979.43,21.41
9.62261,-74.6226,2025-06-24,12:34:56,9.6,10,1.64,-23.78,-9.23259,344.471,145.81,46.12,4.53,68.07,1.85,997.13,29.01
9.61273,-74.7093,2025-06-24,12:34:56,9.7,6,0.76,-23.34,-9.23262,344.471,74.21,89.07,147.17,126.68,-0.45,1005.6,20.14
9.60134,-74.7959,2025-06-24,12:34:56,9.8,11,1.77,-22.84,-9.23265,344.471,52.69,119.35,17.62,122.28,0.1,952.41,24.59
9.58844,-74.8822,2025-06-24,12:34:56,9.9,9,1.2,-22.28,-9.23268,344.472,93.72,88.54,48.68,38.44,4.4,977.61,28.78
9.57404,-74.9682,2025-06-24,12:34:56,10,10,1.36,-21.65,-9.2327,344.472,151.97,68.64,59.15,142.13,-2.47,976.69,33.28
9.55814,-75.054,2025-06-24,12:34:56,10.1,11,0.51,-20.97,-9.23272,344.472,156.15,21.22,90.81,112.04,-0.32,996.08,26.27
9.54074,-75.1396,2025-06-24,12:34:56,10.2,6,0.81,-20.23,-9.23274,344.472,94.63,106.58,168.91,122.53,0.47,1047.57,28.15
9.52185,-75.2248,2025-06-24,12:34:56,10.3,10,0.87,-19.43,-9.23276,344.473,168.76,162.34,129.53,55.45,-1.37,963.28,24.55
9.50148,-75.3096,2025-06-24,12:34:56,10.4,9,1.59,-18.58,-9.23277,344.473,69.29,128.06,51.27,38.42,1.23,1017.51,26.45
9.47963,-75.3941,2025-06-24,12:34:56,10.5,7,0.96,-17.68,-9.23278,344.473,58.62,52.25,5.73,45.71,1.28,1001.54,27.92
9.45631,-75.4782,2025-06-24,12:34:56,10.6,12,1.1,-16.73,-9.23279,344.473,3.29,155.97,145.22,97.02,-2.54,967.67,27.34
9.43152,-75.5619,2025-06-24,12:34:56,10.7,9,0.65,-15.73,-9.2328,344.473,137.86,132.61,153.7,124.26,-3.5,950.62,26.74
9.40528,-75.6451,2025-06-24,12:34:56,10.8,9,1.34,-14.69,-9.2328,344.473,35.75,174.34,41.77,17.47,0.72,999.36,32.08
9.37759,-75.7278,2025-06-24,12:34:56,10.9,10,1.47,-13.62,-9.23281,344.473,177.63,8.87,77.81,80.47,-3.85,1011.85,27.75
9.34846,-75.8101,2025-06-24,12:34:56,11,11,1.82,-12.5,-9.23281,344.472,108.01,56.05,59.19,46.69,-0.45,971.1,28.89
9.3179,-75.8918,2025-06-24,12:34:56,11.1,12,1.87,-11.35,-9.23281,344.472,103.04,171.27,140.85,53.44,-3.51,952.83,29.98
9.28592,-75.973,2025-06-24,12:34:56,11.2,6,1.55,-10.17,-9.2328,344.472,94.57,101.26,135.56,152.04,-0.92,1021.91,22.99
9.25252,-76.0537,2025-06-24,12:34:56,11.3,6,1.17,-8.96,-9.2328,344.472,104.7,20.07,105.79,28.48,3.61,985.39,25.32
9.21773,-76.1337,2025-06-24,12:34:56,11.4,10,1.98,-7.73,-9.2328,344.472,157.88,49.54,169.83,50.31,-4.21,998.75,34.02
9.18154,-76.2131,2025-06-24,12:34:56,11.5,8,0.71,-6.47,-9.23279,344.472,53.55,26.08,151.44,138.13,-0.23,1019.12,34.18
9.14397,-76.2919,2025-06-24,12:34:56,11.6,12,0.88,-5.2,-9.23278,344.472,73.31,22.45,73.5,148.38,-4.42,1015.27,20.92
9.10503,-76.37,2025-06-24,12:34:56,11.7,9,0.51,-3.91,-9.23277,344.471,78.73,4.89,136.51,11.79,-2.32,954.42,25.63
9.06474,-76.4474,2025-06-24,12:34:56,11.8,6,1.67,-2.61,-9.23276,344.471,84.83,141.61,129.97,167.7,-2.16,1000.49,29.47
9.0231,-76.524,2025-06-24,12:34:56,11.9,11,0.53,-1.31,-9.23275,344.471,176.54,136.82,99.94,39.77,1.75,1049.46,31.33
8.98013,-76.6,2025-06-24,12:34:56,12,10,1.81,0,-9.23274,344.471,61.47,129.49,166.96,37.38,-4.34,1009.51,28.52
8.93584,-76.6752,2025-06-24,12:34:56,12.1,7,1.19,1.31,-9.23273,344.471,138.56,129.93,66.25,40.72,-4.55,979.08,25.06
8.89024,-76.7496,2025-06-24,12:34:56,12.2,11,1.81,2.61,-9.23272,344.471,167.24,66.84,173.45,16.96,-0.11,1027.44,22.15
8.84335,-76.8232,2025-06-24,12:34:56,12.3,6,0.91,3.91,-9.2327,344.471,160.47,26.44,104.49,61.55,-4.93,973.08,25.15
8.79519,-76.896,2025-06-24,12:34:56,12.4,6,1.09,5.2,-9.23269,344.471,39.64,43.68,139.56,99.24,4.95,1025.23,32.78
8.74576,-76.9679,2025-06-24,12:34:56,12.5,12,1.69,6.47,-9.23268,344.471,15.07,19.81,170.14,87.99,1.06,952.67,30.09
8.69508,-77.0389,2025-06-24,12:34:56,12.6,11,1.83,7.73,-9.23267,344.471,25.97,18.24,82.93,149.27,1.81,1017.86,31.3
8.64318,-77.1091,2025-06-24,12:34:56,12.7,12,0.99,8.96,-9.23266,344.471,113.03,126.82,78.34,178.32,-3.03,999.27,20.44
8.59005,-77.1783,2025-06-24,12:34:56,12.8,12,1.03,10.17,-9.23265,344.471,138.04,105.41,78.21,154.15,-1.67,963.97,24.75
8.53573,-77.2466,2025-06-24,12:34:56,12.9,7,1.11,11.35,-9.23264,344.471,105.41,113.92,122.07,52.36,-4.03,966.99,31.63
8.48022,-77.3139,2025-06-24,12:34:56,13,10,1.01,12.5,-9.23263,344.471,80.1,8.54,155.71,80.49,1.46,1006.72,32.48
8.42355,-77.3803,2025-06-24,12:34:56,13.1,7,1.46,13.62,-9.23263,344.471,17.76,39.98,95.69,73.91,4.45,963.22,32.43
8.36572,-77.4457,2025-06-24,12:34:56,13.2,11,1.5,14.69,-9.23263,344.471,11.43,69.2,30.77,170.37,-1.86,987.36,20.44
8.30677,-77.51,2025-06-24,12:34:56,13.3,9,1.52,15.73,-9.23263,344.471,17.05,172.36,172.94,10.71,-3.44,988.4,29.33
8.2467,-77.5733,2025-06-24,12:34:56,13.4,11,0.8,16.73,-9.23263,344.471,40.82,170.9,118.26,137.61,-1.61,1044.24,29.08
8.18553,-77.6355,2025-06-24,12:34:56,13.5,7,0.54,17.68,-9.23264,344.471,62.62,17.11,13.74,7.9,-2.67,1006.09,23.99
8.12329,-77.6967,2025-06-24,12:34:56,13.6,6,0.87,18.58,-9.23265,344.471,0.87,59.87,87.4,75.67,-1.94,1022.1,20.91
8.05999,-77.7568,2025-06-24,12:34:56,13.7,7,0.8,19.43,-9.23266,344.471,99.13,4.55,105.74,74.87,-0.44,1004.11,32.56
7.99565,-77.8157,2025-06-24,12:34:56,13.8,10,1.2,20.23,-9.23267,344.471,36.28,161.79,99.76,73.78,0.38,976.68,34.31
7.9303,-77.8735,2025-06-24,12:34:56,13.9,6,1.14,20.97,-9.23268,344.471,71.54,116.55,127.34,159.38,2.44,1012.2,25.82
7.86394,-77.9302,2025-06-24,12:34:56,14,6,1.31,21.65,-9.23268,344.471,76.03,179.28,106.97,133.71,0.93,1007.63,21.92
7.7966,-77.9857,2025-06-24,12:34:56,14.1,8,0.9,22.28,6.35,344.471,91.77,93.04,167.16,58.63,-0.02,996.82,33.47
7.72831,-78.0401,2025-06-24,12:34:56,14.2,7,1.04,22.84,-8.92104,344.471,155.29,148.69,109.07,105.8,-1.36,951.75,30.47
7.65908,-78.0932,2025-06-24,12:34:56,14.3,12,1.59,23.34,-8.91481,344.471,74.49,158.11,35.95,107.03,-1.96,976.35,22.76
7.58893,-78.1451,2025-06-24,12:34:56,14.4,11,1.4,23.78,-8.90846,344.471,120.91,14.88,29.44,0.24,3.57,1006.23,26.98
7.51788,-78.1958,2025-06-24,12:34:56,14.5,9,1.4,24.15,-8.90198,344.471,56.76,150.97,6.64,19.26,3.78,1017.59,25.76
7.44596,-78.2452,2025-06-24,12:34:56,14.6,12,1.79,24.45,-8.89537,344.472,51.18,85.8,40.29,64.29,-2.76,998.03,29.92
7.3732,-78.2934,2025-06-24,12:34:56,14.7,6,0.6,24.69,-8.88862,344.472,57.11,149.95,127.86,78.98,0.85,963.47,33.07
7.2996,-78.3402,2025-06-24,12:34:56,14.8,9,0.85,24.86,-8.88174,344.472,112.99,61.37,105.55,91.44,2.93,1013.06,27.28
7.22519,-78.3858,2025-06-24,12:34:56,14.9,11,1.34,24.97,-8.87473,344.472,148.57,139.21,138.69,61.39,2.27,1039.05,33.6
7.15,-78.4301,2025-06-24,12:34:56,15,6,0.69,25,-8.86757,344.472,141.84,30.8,90.87,59.97,4.1,974.39,33.18
7.07405,-78.4731,2025-06-24,12:34:56,15.1,10,1.14,24.97,-8.86026,344.472,39.73,63.52,99.03,114.35,4.3,1015.27,21.98
6.99736,-78.5147,2025-06-24,12:34:56,15.2,10,1.68,24.86,-8.85281,344.472,57.1,114.35,60.72,27.89,2.92,1009.98,31.25
6.91995,-78.555,2025-06-24,12:34:56,15.3,11,0.54,24.69,-8.84522,344.471,24.85,74.84,24.56,125.18,-1.38,1005.56,20.02
6.84186,-78.594,2025-06-24,12:34:56,15.4,10,1.06,24.45,-8.83746,344.471,173.85,15.68,16.57,111.64,1.27,962.13,22.11
6.76309,-78.6315,2025-06-24,12:34:56,15.5,8,1.11,24.15,-8.82956,344.471,74.96,43.5,25.76,131.33,1.31,1015.11,31.28
6.68368,-78.6677,2025-06-24,12:34:56,15.6,9,1.91,23.78,-8.82149,344.471,85.74,32.59,29.43,63.25,4.22,951.06,34.53
6.60366,-78.7025,2025-06-24,12:34:56,15.7,6,0.92,23.34,-8.81327,344.471,108.87,170.27,58.34,35.48,-1.97,968.73,29.64
6.52303,-78.7359,2025-06-24,12:34:56,15.8,11,1.09,22.84,-8.80488,344.471,59.07,14.71,1.81,69.94,2.51,1027.72,25.74
6.44184,-78.7679,2025-06-24,12:34:56,15.9,9,1.78,22.28,-8.79632,344.471,136.56,153,47.37,162.81,-1.95,988.02,32.34
6.3601,-78.7985,2025-06-24,12:34:56,16,8,0.55,21.65,-8.78759,344.471,92.73,130.08,125.03,53.56,1.09,1013.89,28.13
